WAMAS;WAMAS;1;;ITEM00011;PENTA;ITEM02;;PCS;;0;;;;;;;DISABLED;0;0;;;;MERC;;;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;1;kg;0;;;;REG_TIME;DISABLED;0;0;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;0;0;;;;;GOODS_CATEGORY_SETTINGS;;;NO;GOODS_CATEGORY_SETTINGS;;;DISABLED;0;0;PALLET;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;YES;0;0;;;;;;;;;NORMAL
WAMAS;WAMAS;1;;ITEMDESC00005;PENTA;01201-004;BIRD;กระชายหัวดอง  24x454;;eng-US;NORMAL
WAMAS;WAMAS;2;;ITEMQTYUNIT00007;PENTA;01201-004;BIRD;1;BOX;1;BOX;17.5;kg;34.2;cm;26.7;cm;27.1;cm;0.0247;m³;;;;;;0;NORMAL
WAMAS;WAMAS;1;;ITEM00011;PENTA;ITEM02;;PCS;;0;;;;;;;DISABLED;0;0;;;;MERC;;;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;1;kg;0;;;;REG_TIME;DISABLED;0;0;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;0;0;;;;;GOODS_CATEGORY_SETTINGS;;;NO;GOODS_CATEGORY_SETTINGS;;;DISABLED;0;0;PALLET;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;YES;0;0;;;;;;;;;NORMAL
WAMAS;WAMAS;5;;ITEMDESC00005;PENTA;01201-004;CARAVELLE;กระชายหัวดอง  24x454;;eng-US;NORMAL
WAMAS;WAMAS;6;;ITEMQTYUNIT00007;PENTA;01201-004;CARAVELLE;1;BOX;1;BOX;17.5;kg;34.2;cm;26.7;cm;27.1;cm;0.0247;m³;;;;;;0;NORMAL
WAMAS;WAMAS;1;;ITEM00011;PENTA;ITEM02;;PCS;;0;;;;;;;DISABLED;0;0;;;;MERC;;;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;1;kg;0;;;;REG_TIME;DISABLED;0;0;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;0;0;;;;;GOODS_CATEGORY_SETTINGS;;;NO;GOODS_CATEGORY_SETTINGS;;;DISABLED;0;0;PALLET;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;YES;0;0;;;;;;;;;NORMAL
WAMAS;WAMAS;9;;ITEMDESC00005;PENTA;151-S120T10-0850;3LADIES;SPRING ROLL SAUCE, 850 G.,THREE LADIESES;;eng-US;NORMAL
WAMAS;WAMAS;10;;ITEMQTYUNIT00007;PENTA;151-S120T10-0850;3LADIES;1;PCS;1;PCS;17.5;kg;34.2;cm;26.7;cm;27.1;cm;0.0247;m³;;;;;;0;NORMAL
WAMAS;WAMAS;11;;ITEMALIAS00006;PENTA;151-S120T10-0850;3LADIES;737483880965;ALIAS;;;NORMAL
WAMAS;WAMAS;1;;ITEM00011;PENTA;ITEM02;;PCS;;0;;;;;;;DISABLED;0;0;;;;MERC;;;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;1;kg;0;;;;REG_TIME;DISABLED;0;0;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;0;0;;;;;GOODS_CATEGORY_SETTINGS;;;NO;GOODS_CATEGORY_SETTINGS;;;DISABLED;0;0;PALLET;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;NOT_APPLICABLE;;;;;;;;;;;;;;;YES;0;0;;;;;;;;;NORMAL
